product_id,brand_name,trading_partner,line_count,msrp,seized_pred
14201122,SOJANYA,other countries,19,83.62007168458781,1
10608248,DEYANN,other countries,19,30.94384707287933,1
17727536,Mufti,other countries,19,22.688172043010752,1
15996268,Red Chief,other countries,19,26.272401433691755,1
17480770,SALWAR STUDIO,other countries,19,13.082437275985663,1
15954306,VAABA,other countries,19,17.025089605734767,0
17612862,KALINI,other countries,19,19.8805256869773,0
17784638,Fabclub,other countries,19,29.85663082437276,0
17530728,Ethnic basket,other countries,19,29.85663082437276,0
15531346,Unnati Silks,other countries,19,47.765830346475504,1
17899308,Satrani,other countries,19,61.98327359617682,1
17482500,Mitera,other countries,19,70.4778972520908,0
17182808,Pothys,other countries,19,10.39426523297491,0
11968978,Naari,other countries,19,11.935483870967742,1
14710496,DressBerry,other countries,19,20.29868578255675,0
17732632,Floret,other countries,19,5.949820788530466,1
11630710,Lady Lyka,other countries,19,5.973715651135006,1
17647744,Sangria,other countries,19,71.6726403823178,1
16204964,GRACIT,other countries,19,14.313022700119474,1
17592044,U&F,other countries,19,23.882915173237752,0
17014922,FOREVER 21,other countries,19,23.882915173237752,0
17370302,Cottinfab,other countries,19,26.272401433691755,1
1893305,Ed Hardy,other countries,19,26.272401433691755,1
2296012,Roadster,sg,19,17.909199522102746,1
13780156,LOCOMOTIVE,sg,19,13.727598566308243,1
11895958,Roadster,sg,19,16.714456391875746,1
4335679,Zivame,sg,19,15.471923536439665,1
11690882,Roadster,sg,19,7.156511350059737,1
2490950,Mast & Harbour,sg,19,7.156511350059737,1
6744434,HIGHLANDER,sg,19,17.909199522102746,1
8439415,Mayra,sg,19,16.666666666666668,1
17381394,Roadster,sg,19,13.118279569892472,1
2359257,HERE&NOW,sg,19,32.84348864994026,1
7695793,HRX by Hrithik Roshan,sg,19,32.246117084826764,1
10307375,Roadster,sg,19,8.351254480286737,1
12873874,Anubhutee,sg,19,40.609318996415766,1
11634538,Athena,sg,19,29.85663082437276,1
2312181,Roadster,sg,19,9.54599761051374,1
13842386,HIGHLANDER,sg,19,13.130227001194744,1
10473520,Vishudh,sg,19,20.29868578255675,1
10561392,Sangria,sg,19,47.77777777777778,1
12391750,Tokyo Talkies,sg,19,25.675029868578253,1
2522986,DressBerry,sg,19,11.935483870967742,1
17385142,Roadster,sg,19,15.507765830346475,1
12153330,Anouk,sg,19,19.10394265232975,1
1864573,Enamor,sg,19,10.14336917562724,1
13205276,all about you,sg,19,17.909199522102746,1
11535928,KASSUALLY,sg,19,15.519713261648745,1
6552977,RARE,sg,19,15.519713261648745,1
9476129,Zastraa,sg,19,32.246117084826764,1
2017530,WISSTLER,sg,19,10.74074074074074,1
11173948,Sangria,sg,19,10.74074074074074,1
11118428,Roadster,sg,19,14.324970131421743,1
17383362,Roadster,sg,19,19.09199522102748,1
9971493,Vishudh,sg,19,28.064516129032256,1
7846797,Cottinfab,sg,19,29.25925925925926,1
10771696,QUIERO,sg,19,35.35244922341696,1
10969948,Roadster,sg,19,10.74074074074074,1
11938872,ELEVANTO,sg,19,11.935483870967742,1
14154054,Tokyo Talkies,sg,19,14.324970131421743,1
2477061,WROGN,sg,19,33.44086021505376,1
10187401,WROGN,sg,19,31.05137395459976,1
6791064,HRX by Hrithik Roshan,sg,19,22.688172043010752,1
16324984,H&M,sg,19,9.54599761051374,1
15193768,H&M,sg,19,17.909199522102746,1
10367061,H&M,sg,19,9.54599761051374,1
15198496,H&M,sg,19,15.519713261648745,1
12696136,H&M,sg,19,8.351254480286737,1
16159528,H&M,sg,19,9.54599761051374,1
16718166,H&M,sg,19,4.767025089605735,1
15808980,H&M,sg,19,9.54599761051374,1
13735306,Nike,sg,19,26.22461170848268,1
10441252,H&M,sg,19,9.54599761051374,1
15650812,H&M,sg,19,17.909199522102746,1
13504004,H&M,sg,19,4.767025089605735,1
11257750,H&M,sg,19,17.909199522102746,1
12345338,H&M,sg,19,17.909199522102746,1
13130286,ADIDAS,sg,19,5.722819593787335,1
14240582,H&M,sg,19,9.54599761051374,1
10139275,Nike,sg,19,15.471923536439665,1
16457834,H&M,sg,19,9.54599761051374,1
8843127,ADIDAS,sg,19,11.935483870967742,1
15746196,H&M,sg,19,17.909199522102746,1
14399804,Anouk,sg,19,41.80406212664277,1
11101422,Rustorange,sg,19,31.64874551971326,1
14376808,Sztori,sg,19,17.909199522102746,1
15004020,Puma,sg,19,21.493428912783752,1
12872472,Clora Creation,sg,19,28.66188769414576,1
14312264,Sztori,sg,19,33.44086021505376,1
16601348,AHIKA,sg,19,44.76702508960573,1
14868168,VAABA,sg,19,48.98446833930705,1
15183010,plusS,sg,19,57.34767025089606,1
15470056,RARE RABBIT,sg,19,41.80406212664277,1
16412934,SHOPGARB,sg,19,143.36917562724014,1
16345734,Sztori,sg,19,14.324970131421743,1
14868494,Freehand,sg,19,59.72520908004779,1
13561988,KALINI,sg,19,30.8363201911589,1
15599130,Mitera,sg,19,79.55794504181601,1
16748200,SUITLTD,sg,19,16.714456391875746,1
14084226,QUANCIOUS,sg,19,19.701314217443247,1
14201122,SOJANYA,sg,19,83.62007168458781,1
10608248,DEYANN,sg,19,30.94384707287933,1
17727536,Mufti,sg,19,22.688172043010752,1
15996268,Red Chief,sg,19,26.272401433691755,1
17480770,SALWAR STUDIO,sg,19,13.082437275985663,1
15954306,VAABA,sg,19,17.025089605734767,1
17612862,KALINI,sg,19,19.8805256869773,1
17784638,Fabclub,sg,19,29.85663082437276,1
17530728,Ethnic basket,sg,19,29.85663082437276,1
15531346,Unnati Silks,sg,19,47.765830346475504,1
17899308,Satrani,sg,19,61.98327359617682,1
17482500,Mitera,sg,19,70.4778972520908,1
17182808,Pothys,sg,19,10.39426523297491,1
11968978,Naari,sg,19,11.935483870967742,1
14710496,DressBerry,sg,19,20.29868578255675,1
17732632,Floret,sg,19,5.949820788530466,1
11630710,Lady Lyka,sg,19,5.973715651135006,1
17647744,Sangria,sg,19,71.6726403823178,1
16204964,GRACIT,sg,19,14.313022700119474,1
17592044,U&F,sg,19,23.882915173237752,1
17014922,FOREVER 21,sg,19,23.882915173237752,1
17370302,Cottinfab,sg,19,26.272401433691755,1
1893305,Ed Hardy,sg,19,26.272401433691755,1
2296012,Roadster,tr,19,17.909199522102746,1
13780156,LOCOMOTIVE,tr,19,13.727598566308243,1
11895958,Roadster,tr,19,16.714456391875746,1
4335679,Zivame,tr,19,15.471923536439665,1
11690882,Roadster,tr,19,7.156511350059737,1
2490950,Mast & Harbour,tr,19,7.156511350059737,1
6744434,HIGHLANDER,tr,19,17.909199522102746,1
8439415,Mayra,tr,19,16.666666666666668,1
17381394,Roadster,tr,19,13.118279569892472,1
2359257,HERE&NOW,tr,19,32.84348864994026,1
7695793,HRX by Hrithik Roshan,tr,19,32.246117084826764,1
10307375,Roadster,tr,19,8.351254480286737,1
12873874,Anubhutee,tr,19,40.609318996415766,1
11634538,Athena,tr,19,29.85663082437276,0
2312181,Roadster,tr,19,9.54599761051374,1
13842386,HIGHLANDER,tr,19,13.130227001194744,1
10473520,Vishudh,tr,19,20.29868578255675,1
10561392,Sangria,tr,19,47.77777777777778,1
12391750,Tokyo Talkies,tr,19,25.675029868578253,1
2522986,DressBerry,tr,19,11.935483870967742,1
17385142,Roadster,tr,19,15.507765830346475,1
12153330,Anouk,tr,19,19.10394265232975,1
1864573,Enamor,tr,19,10.14336917562724,1
13205276,all about you,tr,19,17.909199522102746,1
11535928,KASSUALLY,tr,19,15.519713261648745,1
6552977,RARE,tr,19,15.519713261648745,1
9476129,Zastraa,tr,19,32.246117084826764,1
2017530,WISSTLER,tr,19,10.74074074074074,1
11173948,Sangria,tr,19,10.74074074074074,1
11118428,Roadster,tr,19,14.324970131421743,1
17383362,Roadster,tr,19,19.09199522102748,1
9971493,Vishudh,tr,19,28.064516129032256,1
7846797,Cottinfab,tr,19,29.25925925925926,0
10771696,QUIERO,tr,19,35.35244922341696,0
10969948,Roadster,tr,19,10.74074074074074,1
11938872,ELEVANTO,tr,19,11.935483870967742,1
14154054,Tokyo Talkies,tr,19,14.324970131421743,1
2477061,WROGN,tr,19,33.44086021505376,1
10187401,WROGN,tr,19,31.05137395459976,1
6791064,HRX by Hrithik Roshan,tr,19,22.688172043010752,1
16324984,H&M,tr,19,9.54599761051374,1
15193768,H&M,tr,19,17.909199522102746,1
10367061,H&M,tr,19,9.54599761051374,1
15198496,H&M,tr,19,15.519713261648745,1
12696136,H&M,tr,19,8.351254480286737,1
16159528,H&M,tr,19,9.54599761051374,1
16718166,H&M,tr,19,4.767025089605735,1
15808980,H&M,tr,19,9.54599761051374,1
13735306,Nike,tr,19,26.22461170848268,1
10441252,H&M,tr,19,9.54599761051374,1
15650812,H&M,tr,19,17.909199522102746,1
13504004,H&M,tr,19,4.767025089605735,1
11257750,H&M,tr,19,17.909199522102746,1
12345338,H&M,tr,19,17.909199522102746,1
13130286,ADIDAS,tr,19,5.722819593787335,1
14240582,H&M,tr,19,9.54599761051374,1
10139275,Nike,tr,19,15.471923536439665,1
16457834,H&M,tr,19,9.54599761051374,1
8843127,ADIDAS,tr,19,11.935483870967742,1
15746196,H&M,tr,19,17.909199522102746,1
14399804,Anouk,tr,19,41.80406212664277,1
11101422,Rustorange,tr,19,31.64874551971326,1
14376808,Sztori,tr,19,17.909199522102746,1
15004020,Puma,tr,19,21.493428912783752,1
12872472,Clora Creation,tr,19,28.66188769414576,1
14312264,Sztori,tr,19,33.44086021505376,1
16601348,AHIKA,tr,19,44.76702508960573,1
14868168,VAABA,tr,19,48.98446833930705,0
15183010,plusS,tr,19,57.34767025089606,1
15470056,RARE RABBIT,tr,19,41.80406212664277,1
16412934,SHOPGARB,tr,19,143.36917562724014,1
16345734,Sztori,tr,19,14.324970131421743,1
14868494,Freehand,tr,19,59.72520908004779,0
13561988,KALINI,tr,19,30.8363201911589,1
15599130,Mitera,tr,19,79.55794504181601,0
16748200,SUITLTD,tr,19,16.714456391875746,1
14084226,QUANCIOUS,tr,19,19.701314217443247,1
14201122,SOJANYA,tr,19,83.62007168458781,1
10608248,DEYANN,tr,19,30.94384707287933,1
17727536,Mufti,tr,19,22.688172043010752,1
15996268,Red Chief,tr,19,26.272401433691755,1
17480770,SALWAR STUDIO,tr,19,13.082437275985663,1
15954306,VAABA,tr,19,17.025089605734767,1
17612862,KALINI,tr,19,19.8805256869773,1
17784638,Fabclub,tr,19,29.85663082437276,0
17530728,Ethnic basket,tr,19,29.85663082437276,0
15531346,Unnati Silks,tr,19,47.765830346475504,1
17899308,Satrani,tr,19,61.98327359617682,1
17482500,Mitera,tr,19,70.4778972520908,1
17182808,Pothys,tr,19,10.39426523297491,1
11968978,Naari,tr,19,11.935483870967742,1
14710496,DressBerry,tr,19,20.29868578255675,1
17732632,Floret,tr,19,5.949820788530466,1
11630710,Lady Lyka,tr,19,5.973715651135006,1
17647744,Sangria,tr,19,71.6726403823178,1
16204964,GRACIT,tr,19,14.313022700119474,1
17592044,U&F,tr,19,23.882915173237752,1
17014922,FOREVER 21,tr,19,23.882915173237752,1
17370302,Cottinfab,tr,19,26.272401433691755,1
1893305,Ed Hardy,tr,19,26.272401433691755,1
2296012,Roadster,cn,740,17.909199522102746,1
13780156,LOCOMOTIVE,cn,740,13.727598566308243,1
11895958,Roadster,cn,740,16.714456391875746,1
4335679,Zivame,cn,740,15.471923536439665,1
11690882,Roadster,cn,740,7.156511350059737,1
2490950,Mast & Harbour,cn,740,7.156511350059737,1
6744434,HIGHLANDER,cn,740,17.909199522102746,1
8439415,Mayra,cn,740,16.666666666666668,1
17381394,Roadster,cn,740,13.118279569892472,1
2359257,HERE&NOW,cn,740,32.84348864994026,1
7695793,HRX by Hrithik Roshan,cn,740,32.246117084826764,1
10307375,Roadster,cn,740,8.351254480286737,1
12873874,Anubhutee,cn,740,40.609318996415766,1
11634538,Athena,cn,740,29.85663082437276,1
2312181,Roadster,cn,740,9.54599761051374,1
13842386,HIGHLANDER,cn,740,13.130227001194744,1
10473520,Vishudh,cn,740,20.29868578255675,1
10561392,Sangria,cn,740,47.77777777777778,1
12391750,Tokyo Talkies,cn,740,25.675029868578253,1
2522986,DressBerry,cn,740,11.935483870967742,1
17385142,Roadster,cn,740,15.507765830346475,1
12153330,Anouk,cn,740,19.10394265232975,1
1864573,Enamor,cn,740,10.14336917562724,1
13205276,all about you,cn,740,17.909199522102746,1
11535928,KASSUALLY,cn,740,15.519713261648745,1
6552977,RARE,cn,740,15.519713261648745,1
9476129,Zastraa,cn,740,32.246117084826764,1
2017530,WISSTLER,cn,740,10.74074074074074,1
11173948,Sangria,cn,740,10.74074074074074,1
11118428,Roadster,cn,740,14.324970131421743,1
17383362,Roadster,cn,740,19.09199522102748,1
9971493,Vishudh,cn,740,28.064516129032256,1
7846797,Cottinfab,cn,740,29.25925925925926,1
10771696,QUIERO,cn,740,35.35244922341696,1
10969948,Roadster,cn,740,10.74074074074074,1
11938872,ELEVANTO,cn,740,11.935483870967742,1
14154054,Tokyo Talkies,cn,740,14.324970131421743,1
2477061,WROGN,cn,740,33.44086021505376,1
10187401,WROGN,cn,740,31.05137395459976,1
6791064,HRX by Hrithik Roshan,cn,740,22.688172043010752,1
16324984,H&M,cn,740,9.54599761051374,1
15193768,H&M,cn,740,17.909199522102746,1
10367061,H&M,cn,740,9.54599761051374,1
15198496,H&M,cn,740,15.519713261648745,1
12696136,H&M,cn,740,8.351254480286737,1
16159528,H&M,cn,740,9.54599761051374,1
16718166,H&M,cn,740,4.767025089605735,1
15808980,H&M,cn,740,9.54599761051374,1
13735306,Nike,cn,740,26.22461170848268,1
10441252,H&M,cn,740,9.54599761051374,1
15650812,H&M,cn,740,17.909199522102746,1
13504004,H&M,cn,740,4.767025089605735,1
11257750,H&M,cn,740,17.909199522102746,1
12345338,H&M,cn,740,17.909199522102746,1
13130286,ADIDAS,cn,740,5.722819593787335,1
14240582,H&M,cn,740,9.54599761051374,1
10139275,Nike,cn,740,15.471923536439665,1
16457834,H&M,cn,740,9.54599761051374,1
8843127,ADIDAS,cn,740,11.935483870967742,1
15746196,H&M,cn,740,17.909199522102746,1
14399804,Anouk,cn,740,41.80406212664277,1
11101422,Rustorange,cn,740,31.64874551971326,1
14376808,Sztori,cn,740,17.909199522102746,1
15004020,Puma,cn,740,21.493428912783752,1
12872472,Clora Creation,cn,740,28.66188769414576,1
14312264,Sztori,cn,740,33.44086021505376,1
16601348,AHIKA,cn,740,44.76702508960573,1
14868168,VAABA,cn,740,48.98446833930705,1
15183010,plusS,cn,740,57.34767025089606,1
15470056,RARE RABBIT,cn,740,41.80406212664277,1
16412934,SHOPGARB,cn,740,143.36917562724014,1
16345734,Sztori,cn,740,14.324970131421743,1
14868494,Freehand,cn,740,59.72520908004779,1
13561988,KALINI,cn,740,30.8363201911589,1
15599130,Mitera,cn,740,79.55794504181601,1
16748200,SUITLTD,cn,740,16.714456391875746,1
14084226,QUANCIOUS,cn,740,19.701314217443247,1
14201122,SOJANYA,cn,740,83.62007168458781,1
10608248,DEYANN,cn,740,30.94384707287933,1
17727536,Mufti,cn,740,22.688172043010752,1
15996268,Red Chief,cn,740,26.272401433691755,1
17480770,SALWAR STUDIO,cn,740,13.082437275985663,1
15954306,VAABA,cn,740,17.025089605734767,1
17612862,KALINI,cn,740,19.8805256869773,1
17784638,Fabclub,cn,740,29.85663082437276,1
17530728,Ethnic basket,cn,740,29.85663082437276,1
15531346,Unnati Silks,cn,740,47.765830346475504,1
17899308,Satrani,cn,740,61.98327359617682,1
17482500,Mitera,cn,740,70.4778972520908,1
17182808,Pothys,cn,740,10.39426523297491,1
11968978,Naari,cn,740,11.935483870967742,1
14710496,DressBerry,cn,740,20.29868578255675,1
17732632,Floret,cn,740,5.949820788530466,1
11630710,Lady Lyka,cn,740,5.973715651135006,1
17647744,Sangria,cn,740,71.6726403823178,1
16204964,GRACIT,cn,740,14.313022700119474,1
17592044,U&F,cn,740,23.882915173237752,1
17014922,FOREVER 21,cn,740,23.882915173237752,1
17370302,Cottinfab,cn,740,26.272401433691755,1
1893305,Ed Hardy,cn,740,26.272401433691755,1
2296012,Roadster,hk,740,17.909199522102746,1
13780156,LOCOMOTIVE,hk,740,13.727598566308243,1
11895958,Roadster,hk,740,16.714456391875746,1
4335679,Zivame,hk,740,15.471923536439665,1
11690882,Roadster,hk,740,7.156511350059737,1
2490950,Mast & Harbour,hk,740,7.156511350059737,1
6744434,HIGHLANDER,hk,740,17.909199522102746,1
8439415,Mayra,hk,740,16.666666666666668,1
17381394,Roadster,hk,740,13.118279569892472,1
2359257,HERE&NOW,hk,740,32.84348864994026,1
7695793,HRX by Hrithik Roshan,hk,740,32.246117084826764,1
10307375,Roadster,hk,740,8.351254480286737,1
12873874,Anubhutee,hk,740,40.609318996415766,1
11634538,Athena,hk,740,29.85663082437276,1
2312181,Roadster,hk,740,9.54599761051374,1
13842386,HIGHLANDER,hk,740,13.130227001194744,1
10473520,Vishudh,hk,740,20.29868578255675,1
10561392,Sangria,hk,740,47.77777777777778,1
12391750,Tokyo Talkies,hk,740,25.675029868578253,1
2522986,DressBerry,hk,740,11.935483870967742,1
17385142,Roadster,hk,740,15.507765830346475,1
12153330,Anouk,hk,740,19.10394265232975,1
1864573,Enamor,hk,740,10.14336917562724,1
13205276,all about you,hk,740,17.909199522102746,1
11535928,KASSUALLY,hk,740,15.519713261648745,1
6552977,RARE,hk,740,15.519713261648745,1
9476129,Zastraa,hk,740,32.246117084826764,1
2017530,WISSTLER,hk,740,10.74074074074074,1
11173948,Sangria,hk,740,10.74074074074074,1
11118428,Roadster,hk,740,14.324970131421743,1
17383362,Roadster,hk,740,19.09199522102748,1
9971493,Vishudh,hk,740,28.064516129032256,1
7846797,Cottinfab,hk,740,29.25925925925926,1
10771696,QUIERO,hk,740,35.35244922341696,1
10969948,Roadster,hk,740,10.74074074074074,1
11938872,ELEVANTO,hk,740,11.935483870967742,1
14154054,Tokyo Talkies,hk,740,14.324970131421743,1
2477061,WROGN,hk,740,33.44086021505376,1
10187401,WROGN,hk,740,31.05137395459976,1
6791064,HRX by Hrithik Roshan,hk,740,22.688172043010752,1
16324984,H&M,hk,740,9.54599761051374,1
15193768,H&M,hk,740,17.909199522102746,1
10367061,H&M,hk,740,9.54599761051374,1
15198496,H&M,hk,740,15.519713261648745,1
12696136,H&M,hk,740,8.351254480286737,1
16159528,H&M,hk,740,9.54599761051374,1
16718166,H&M,hk,740,4.767025089605735,1
15808980,H&M,hk,740,9.54599761051374,1
13735306,Nike,hk,740,26.22461170848268,1
10441252,H&M,hk,740,9.54599761051374,1
15650812,H&M,hk,740,17.909199522102746,1
13504004,H&M,hk,740,4.767025089605735,1
11257750,H&M,hk,740,17.909199522102746,1
12345338,H&M,hk,740,17.909199522102746,1
13130286,ADIDAS,hk,740,5.722819593787335,1
14240582,H&M,hk,740,9.54599761051374,1
10139275,Nike,hk,740,15.471923536439665,1
16457834,H&M,hk,740,9.54599761051374,1
8843127,ADIDAS,hk,740,11.935483870967742,1
15746196,H&M,hk,740,17.909199522102746,1
14399804,Anouk,hk,740,41.80406212664277,1
11101422,Rustorange,hk,740,31.64874551971326,1
14376808,Sztori,hk,740,17.909199522102746,1
15004020,Puma,hk,740,21.493428912783752,1
12872472,Clora Creation,hk,740,28.66188769414576,1
14312264,Sztori,hk,740,33.44086021505376,1
16601348,AHIKA,hk,740,44.76702508960573,1
14868168,VAABA,hk,740,48.98446833930705,1
15183010,plusS,hk,740,57.34767025089606,1
15470056,RARE RABBIT,hk,740,41.80406212664277,1
16412934,SHOPGARB,hk,740,143.36917562724014,1
16345734,Sztori,hk,740,14.324970131421743,1
14868494,Freehand,hk,740,59.72520908004779,1
13561988,KALINI,hk,740,30.8363201911589,1
15599130,Mitera,hk,740,79.55794504181601,1
16748200,SUITLTD,hk,740,16.714456391875746,1
14084226,QUANCIOUS,hk,740,19.701314217443247,1
14201122,SOJANYA,hk,740,83.62007168458781,1
10608248,DEYANN,hk,740,30.94384707287933,1
17727536,Mufti,hk,740,22.688172043010752,1
15996268,Red Chief,hk,740,26.272401433691755,1
17480770,SALWAR STUDIO,hk,740,13.082437275985663,1
15954306,VAABA,hk,740,17.025089605734767,1
17612862,KALINI,hk,740,19.8805256869773,1
17784638,Fabclub,hk,740,29.85663082437276,1
17530728,Ethnic basket,hk,740,29.85663082437276,1
15531346,Unnati Silks,hk,740,47.765830346475504,1
17899308,Satrani,hk,740,61.98327359617682,1
17482500,Mitera,hk,740,70.4778972520908,1
17182808,Pothys,hk,740,10.39426523297491,1
11968978,Naari,hk,740,11.935483870967742,1
14710496,DressBerry,hk,740,20.29868578255675,1
17732632,Floret,hk,740,5.949820788530466,1
11630710,Lady Lyka,hk,740,5.973715651135006,1
17647744,Sangria,hk,740,71.6726403823178,1
16204964,GRACIT,hk,740,14.313022700119474,1
17592044,U&F,hk,740,23.882915173237752,1
17014922,FOREVER 21,hk,740,23.882915173237752,1
17370302,Cottinfab,hk,740,26.272401433691755,1
1893305,Ed Hardy,hk,740,26.272401433691755,1
2296012,Roadster,other countries,740,17.909199522102746,1
13780156,LOCOMOTIVE,other countries,740,13.727598566308243,1
11895958,Roadster,other countries,740,16.714456391875746,1
4335679,Zivame,other countries,740,15.471923536439665,1
11690882,Roadster,other countries,740,7.156511350059737,1
2490950,Mast & Harbour,other countries,740,7.156511350059737,1
6744434,HIGHLANDER,other countries,740,17.909199522102746,1
8439415,Mayra,other countries,740,16.666666666666668,1
17381394,Roadster,other countries,740,13.118279569892472,1
2359257,HERE&NOW,other countries,740,32.84348864994026,1
7695793,HRX by Hrithik Roshan,other countries,740,32.246117084826764,1
10307375,Roadster,other countries,740,8.351254480286737,1
12873874,Anubhutee,other countries,740,40.609318996415766,1
11634538,Athena,other countries,740,29.85663082437276,1
2312181,Roadster,other countries,740,9.54599761051374,1
13842386,HIGHLANDER,other countries,740,13.130227001194744,1
10473520,Vishudh,other countries,740,20.29868578255675,1
10561392,Sangria,other countries,740,47.77777777777778,1
12391750,Tokyo Talkies,other countries,740,25.675029868578253,1
2522986,DressBerry,other countries,740,11.935483870967742,1
17385142,Roadster,other countries,740,15.507765830346475,1
12153330,Anouk,other countries,740,19.10394265232975,1
1864573,Enamor,other countries,740,10.14336917562724,1
13205276,all about you,other countries,740,17.909199522102746,1
11535928,KASSUALLY,other countries,740,15.519713261648745,1
6552977,RARE,other countries,740,15.519713261648745,1
9476129,Zastraa,other countries,740,32.246117084826764,1
2017530,WISSTLER,other countries,740,10.74074074074074,1
11173948,Sangria,other countries,740,10.74074074074074,1
11118428,Roadster,other countries,740,14.324970131421743,1
17383362,Roadster,other countries,740,19.09199522102748,1
9971493,Vishudh,other countries,740,28.064516129032256,1
7846797,Cottinfab,other countries,740,29.25925925925926,1
10771696,QUIERO,other countries,740,35.35244922341696,1
10969948,Roadster,other countries,740,10.74074074074074,1
11938872,ELEVANTO,other countries,740,11.935483870967742,1
14154054,Tokyo Talkies,other countries,740,14.324970131421743,1
2477061,WROGN,other countries,740,33.44086021505376,1
10187401,WROGN,other countries,740,31.05137395459976,1
6791064,HRX by Hrithik Roshan,other countries,740,22.688172043010752,1
16324984,H&M,other countries,740,9.54599761051374,1
15193768,H&M,other countries,740,17.909199522102746,1
10367061,H&M,other countries,740,9.54599761051374,1
15198496,H&M,other countries,740,15.519713261648745,1
12696136,H&M,other countries,740,8.351254480286737,1
16159528,H&M,other countries,740,9.54599761051374,1
16718166,H&M,other countries,740,4.767025089605735,1
15808980,H&M,other countries,740,9.54599761051374,1
13735306,Nike,other countries,740,26.22461170848268,1
10441252,H&M,other countries,740,9.54599761051374,1
15650812,H&M,other countries,740,17.909199522102746,1
13504004,H&M,other countries,740,4.767025089605735,1
11257750,H&M,other countries,740,17.909199522102746,1
12345338,H&M,other countries,740,17.909199522102746,1
13130286,ADIDAS,other countries,740,5.722819593787335,1
14240582,H&M,other countries,740,9.54599761051374,1
10139275,Nike,other countries,740,15.471923536439665,1
16457834,H&M,other countries,740,9.54599761051374,1
8843127,ADIDAS,other countries,740,11.935483870967742,1
15746196,H&M,other countries,740,17.909199522102746,1
14399804,Anouk,other countries,740,41.80406212664277,1
11101422,Rustorange,other countries,740,31.64874551971326,1
14376808,Sztori,other countries,740,17.909199522102746,1
15004020,Puma,other countries,740,21.493428912783752,1
12872472,Clora Creation,other countries,740,28.66188769414576,1
14312264,Sztori,other countries,740,33.44086021505376,1
16601348,AHIKA,other countries,740,44.76702508960573,1
14868168,VAABA,other countries,740,48.98446833930705,1
15183010,plusS,other countries,740,57.34767025089606,1
15470056,RARE RABBIT,other countries,740,41.80406212664277,1
16412934,SHOPGARB,other countries,740,143.36917562724014,1
16345734,Sztori,other countries,740,14.324970131421743,1
14868494,Freehand,other countries,740,59.72520908004779,1
13561988,KALINI,other countries,740,30.8363201911589,1
15599130,Mitera,other countries,740,79.55794504181601,1
16748200,SUITLTD,other countries,740,16.714456391875746,1
14084226,QUANCIOUS,other countries,740,19.701314217443247,1
14201122,SOJANYA,other countries,740,83.62007168458781,1
10608248,DEYANN,other countries,740,30.94384707287933,1
17727536,Mufti,other countries,740,22.688172043010752,1
15996268,Red Chief,other countries,740,26.272401433691755,1
17480770,SALWAR STUDIO,other countries,740,13.082437275985663,1
15954306,VAABA,other countries,740,17.025089605734767,1
17612862,KALINI,other countries,740,19.8805256869773,1
17784638,Fabclub,other countries,740,29.85663082437276,1
17530728,Ethnic basket,other countries,740,29.85663082437276,1
15531346,Unnati Silks,other countries,740,47.765830346475504,1
17899308,Satrani,other countries,740,61.98327359617682,1
17482500,Mitera,other countries,740,70.4778972520908,1
17182808,Pothys,other countries,740,10.39426523297491,1
11968978,Naari,other countries,740,11.935483870967742,1
14710496,DressBerry,other countries,740,20.29868578255675,1
17732632,Floret,other countries,740,5.949820788530466,1
11630710,Lady Lyka,other countries,740,5.973715651135006,1
17647744,Sangria,other countries,740,71.6726403823178,1
16204964,GRACIT,other countries,740,14.313022700119474,1
17592044,U&F,other countries,740,23.882915173237752,1
17014922,FOREVER 21,other countries,740,23.882915173237752,1
17370302,Cottinfab,other countries,740,26.272401433691755,1
1893305,Ed Hardy,other countries,740,26.272401433691755,1
2296012,Roadster,sg,740,17.909199522102746,1
13780156,LOCOMOTIVE,sg,740,13.727598566308243,1
11895958,Roadster,sg,740,16.714456391875746,1
4335679,Zivame,sg,740,15.471923536439665,1
11690882,Roadster,sg,740,7.156511350059737,1
2490950,Mast & Harbour,sg,740,7.156511350059737,1
6744434,HIGHLANDER,sg,740,17.909199522102746,1
8439415,Mayra,sg,740,16.666666666666668,1
17381394,Roadster,sg,740,13.118279569892472,1
2359257,HERE&NOW,sg,740,32.84348864994026,1
7695793,HRX by Hrithik Roshan,sg,740,32.246117084826764,1
10307375,Roadster,sg,740,8.351254480286737,1
12873874,Anubhutee,sg,740,40.609318996415766,1
11634538,Athena,sg,740,29.85663082437276,1
2312181,Roadster,sg,740,9.54599761051374,1
13842386,HIGHLANDER,sg,740,13.130227001194744,1
10473520,Vishudh,sg,740,20.29868578255675,1
10561392,Sangria,sg,740,47.77777777777778,1
12391750,Tokyo Talkies,sg,740,25.675029868578253,1
2522986,DressBerry,sg,740,11.935483870967742,1
17385142,Roadster,sg,740,15.507765830346475,1
12153330,Anouk,sg,740,19.10394265232975,1
1864573,Enamor,sg,740,10.14336917562724,1
13205276,all about you,sg,740,17.909199522102746,1
11535928,KASSUALLY,sg,740,15.519713261648745,1
6552977,RARE,sg,740,15.519713261648745,1
9476129,Zastraa,sg,740,32.246117084826764,1
2017530,WISSTLER,sg,740,10.74074074074074,1
11173948,Sangria,sg,740,10.74074074074074,1
11118428,Roadster,sg,740,14.324970131421743,1
17383362,Roadster,sg,740,19.09199522102748,1
9971493,Vishudh,sg,740,28.064516129032256,1
